sens 1	Даведка Адмысловыя старонкі Вікікрыніцы Пошук BUTTON Пошук Выгляд Ахвяраваць Стварыць уліковы запіс Увайсці Асабістыя інструменты Ахвяраваць Стварыць уліковы запіс Увайсці	Аўтаномія	Беларусі Дадаць мовы Дадаць спасылкі Старонка Крыніца Размовы беларуская Чытаць Правіць Паказаць гісторыю Інструменты Інструменты BUTTON перанесці да бакавой панэлі
sens 1	PDF Іншыя фарматы У іншых праектах Элемент Вікіданыя Выгляд BUTTON перанесці да бакавой панэлі BUTTON схаваць Спампаваць З пляцоўкі Вікікрыніцы	Аўтаномія	Беларусі Публіцыстыка Аўтар Язэп Лёсік Спампаваць тэкст у фармаце EPUB Спампаваць тэкст у фармаце RTF Спампаваць тэкст у фармаце PDF
sens 1	Спампаваць тэкст у фармаце EPUB Спампаваць тэкст у фармаце RTF Спампаваць тэкст у фармаце PDF Прапануем да спампаваньня Лёсік Я	Аўтаномія	Беларусі Мінск 1917 ВЫДАНЬНЕ ВОЛЬНАЕ БЕЛАРУСІ Я Лёсік АУТАНОМІЯ БЕЛАРУСІ МІНСК Друкарня Н М Нахумова 1917 ПРАДМОВА ДА 2-ГА ВЫДАНЬНЯ
sens 1	ні ў воднай бібліятэцы на Беларусі нават у спецхранах Ленінкі і Акадэмкі Тыраж зьнішчаны яшчэ ў 1922 годзе Книга Лесика	Аўтаномія	Беларусі была запрещена к распространению как шовіністіческого характера 26 XII-22 г паведамляў чэкіст Апанскі сакратару ЦК КПБ б Крыніцкаму Артыкул
sens 1	Беларусі была запрещена к распространению как шовіністіческого характера 26 XII-22 г паведамляў чэкіст Апанскі сакратару ЦК КПБ б Крыніцкаму Артыкул	Аўтаномія	Беларусі быў напісаны Язэпам Лёсікам у верасні 1917 г і выйшаў асобнай брашурай праз месяц у кастрычніку Думаю што гэтая
sens 1	суверэнітэту Беларусі хвалююць усё наша грамадзтва Трэба толькі памятаць што артыкул пісаўся тады калі ў беларускіх нацыянальных колах пераважала ідэя	аўтаноміі	а не поўнай незалежнасьці Яшчэ не адбылася Вялікая Кастрычніцкая рэвалюцыя і разгон Усебеларускага Кангрэсу ў сьнежні 17-га яшчэ ня было
sens 1	у нас на што здаліся нам новыя парадкі Ні кожнаму зразумелы інтарэсы народа Ні ўсім відна выгода ад самабытнасьці і	аўтаноміі	Шмат ёсьць і да гэтага часу прыхільнікаў адсталасьці і русіфікацыі Беларусі Шмат каму ні пад густ наша адраджэньне і часта
sens 1	праз нідавумства і нідбаласьць нашу у нацыанальным палоні у чужынцаў маскоўцаў або палякоў дзеля ўсяго гэтага мы і павінны дамагацца	аўтаноміі	для свайго краю аўтаноміі Беларусі У вольнай дзяржаві ніхто ні мае права забараняць жыць так як народ сам таго хоча
sens 1	нашу у нацыанальным палоні у чужынцаў маскоўцаў або палякоў дзеля ўсяго гэтага мы і павінны дамагацца аўтаноміі для свайго краю	аўтаноміі	Беларусі У вольнай дзяржаві ніхто ні мае права забараняць жыць так як народ сам таго хоча абы ня перашкаджала гэта
sens 1	яму ні перашкаджае дык і кажуць што гэты народ жыве аўтаномна Аўтаномна жыве Ірляндыя Трансваль буры у Англіі на грунці	аўтаноміі	пабудавана жыцьцё усіх краёў у Амэрыцы Усе культурныя асьвечныя людзі дамагаюцца аўтаноміі а гэта знача што і мы беларусы ні
sens 1	жыве Ірляндыя Трансваль буры у Англіі на грунці аўтаноміі пабудавана жыцьцё усіх краёў у Амэрыцы Усе культурныя асьвечныя людзі дамагаюцца	аўтаноміі	а гэта знача што і мы беларусы ні павінны прыставаць ад іх каб ня заблудзіць ды ня згінуць у цемры
sens 1	іх каб ня заблудзіць ды ня згінуць у цемры Хто хоча сабе дабра той ня скажа што яму ні патрэбна	аўтаномія	Толькі цёмны забіты народ можа гэта сказаць Нашы селяне на зьездах выслаўляліся у тым сэнсі што ім ні патрэбна аўтаномія
sens 1	аўтаномія Толькі цёмны забіты народ можа гэта сказаць Нашы селяне на зьездах выслаўляліся у тым сэнсі што ім ні патрэбна	аўтаномія	але-ж рабілі яны гэта па нідавумству і цямнаце сваёй а найбольш па падашуканству бо разам з гэтым яны казалі што
sens 1	была і покі што застаецца дзяржаваю ні хаўруснаю або як кажуць ні фэдэратыўнаю Ні водзін народ у Расіі ня меў	аўтаноміі	а жыў так як загадвалі яму з Петраграду цар і яго служкі Манархічная Расія ўяўляла с сябе вялізарную казарму дзе
sens 1	асобная па жыцьцёваму укладу частка дзяржавы мае свае парадкі свае законы і установы Раней за ўсіх зразумела патрэбу і ніухільнасьць	аўтаноміі	Англія Праўда дорага гэта ёй каштавала за сваю навуку яна заплаціла стратаю багатае калёніі Паўночн Амэрык Злучаных Штатаў але раз
sens 1	яшчэ і таго каб рэспубліка была і фэдэратыўнай або хаўруснай па латыні кожны край кожны асобны народ каб меў сваю	аўтаномію	У Францыі рэспубліка істнуе ужо больш соткі год але яна цэнтралістычна Там як і у нас цяпер і як было
sens 1	Міцкевіч Касьцюшка Дастаеўскі зруўнавалі краіну нашу да сучаснага становішча Але гэта мінулася ні дарма настала свабода Мы павінны дабіцца сабе	аўтаноміі	і стварыць у сябе свае уласныя беларускія парадкі і зажыць сваім уласным беларускім жыцьцём Годзі быць пашаю для чужынцаў годзі
sens 1	і зажыць сваім уласным беларускім жыцьцём Годзі быць пашаю для чужынцаў годзі карміць чужынцаў сабе на згубу і пастаянную пакуту	Аўтаномія	для нас пытанне жыцьця і сьмерці Калі мы любім свой край калі жадаем сабе лепшае долі калі абрыдзела нам парабецтва
sens 1	і праз соткі год ня мог вярнуць таго што у яго адабралі гвалтоўна Віленскі унівэрсітэт Дзеля ўсяго гэтага нам патрэбна	аўтаномія	Нам патрэбна аўтаномія каб запэўніць беларускаму хлебаробу як найбольшы прыбытак а беларускаму пралетарыю як найвышэйшы заработак каб даць сваім людзям
sens 1	год ня мог вярнуць таго што у яго адабралі гвалтоўна Віленскі унівэрсітэт Дзеля ўсяго гэтага нам патрэбна аўтаномія Нам патрэбна	аўтаномія	каб запэўніць беларускаму хлебаробу як найбольшы прыбытак а беларускаму пралетарыю як найвышэйшы заработак каб даць сваім людзям работу дома на
sens 1	поплеч з народамі Эўропы Узгадаваўшы культуру багатую моцную і арыгінальную Узята з https be wikisource org w index php title	Аўтаномія	Беларусі oldid 4 6292 Катэгорыі Публіцыстыка Язэпа Лёсіка Творы выдадзеныя ў Мінску Творы 1917 года Апошняе змяненне старонкі адбылося 16
sens 1	ад адказнасці Кодэкс паводзін Распрацоўшчыкі Статыстыка Заява пра cookie Мабільная версія Wikimedia Foundation Powered by MediaWiki BUTTON Пошук BUTTON Пошук	Аўтаномія	Беларусі BUTTON Дадаць мовы Дадаць тэму
